AGENCY_NAME,Offense.Description,Offense.Level,TOTAL,WHITE_ARRESTS_PERCENT,BLACK_ARRESTS_PERCENT,HISPANIC_ARRESTS_PERCENT,ASIAN_ARRESTS_PERCENT,MULTIRACIAL_ARRESTS_PERCENT,NATIVEAM_ARRESTS_PERCENT,PACISL_ARRESTS_PERCENT
"CHP-HQ A/C, STAFF",DUI W/PRIORS:PER 23550 VC,F,726,29.0633608815427,13.360881542699724,49.17355371900827,5.785123966942149,1.1019283746556474,0.9641873278236914,0.5509641873278237
"CHP-HQ A/C, STAFF",DUI ALCOHOL/DRUG W/PRIORS,F,580,28.448275862068968,13.275862068965516,49.137931034482754,6.0344827586206895,1.3793103448275863,1.206896551724138,0.5172413793103449
"CHP-HQ A/C, STAFF",DUI ALCOHOL:CAUSE BOD INJ,F,548,32.846715328467155,7.664233576642336,51.82481751824818,5.474452554744526,0.7299270072992701,0.36496350364963503,1.094890510948905
"CHP-HQ A/C, STAFF",VEHICLE THEFT,F,518,31.85328185328185,17.56756756756757,45.366795366795365,1.7374517374517375,1.3513513513513513,0.7722007722007722,1.3513513513513513
"CHP-HQ A/C, STAFF",DUI:ALC/DRUG:RSLT:BOD INJ,F,292,33.21917808219178,8.561643835616438,49.65753424657534,6.164383561643835,0.684931506849315,0.3424657534246575,1.36986301369863
"CHP-HQ A/C, STAFF",EVADE PO:DISREGARD SAFETY,F,148,25.675675675675674,16.89189189189189,47.2972972972973,7.4324324324324325,2.027027027027027,0.6756756756756757,0
"CHP-HQ A/C, STAFF",EVADING PO:DISREGARD SFTY,F,110,36.36363636363637,15.454545454545453,44.54545454545455,3.6363636363636362,0,0,0
"CHP-HQ A/C, STAFF",POSS CNTL SUB FOR SALE,F,83,20.481927710843372,3.614457831325301,73.49397590361446,2.4096385542168677,0,0,0
"CHP-HQ A/C, STAFF",POSS CONTROLLED SUBSTANCE,F,75,37.333333333333336,5.333333333333334,44,6.666666666666667,1.3333333333333335,0,5.333333333333334
"CHP-HQ A/C, STAFF",DUI ALC/DRUG:CAUS BOD INJ,F,57,64.91228070175438,7.017543859649122,24.561403508771928,0,3.508771929824561,0,0
"CHP-HQ A/C, STAFF",UNSAFE LANE CHANGE/ETC,I,61,13.114754098360656,18.0327868852459,59.01639344262295,8.19672131147541,0,1.639344262295082,0
"CHP-HQ A/C, STAFF",DUI ALCOHOL,M,12272,26.32007822685789,10.723598435462842,54.30247718383312,6.543350717079531,1.0104302477183833,0.35853976531942633,0.7415254237288136
"CHP-HQ A/C, STAFF",DUI ALCOHOL AND DRUG,M,10922,31.843984618201794,10.7306354147592,48.342794360007325,6.363303424281268,1.3367515107123238,0.650064090825856,0.7324665812122322
"CHP-HQ A/C, STAFF",DUI ALCOHOL/DRUGS,M,8556,30.294530154277698,10.77606358111267,49.83637213651239,6.416549789621319,1.2739597942964003,0.6661991584852734,0.7363253856942497
"CHP-HQ A/C, STAFF",DUI ANY DRUG,M,1353,43.01552106430155,10.051736881005175,37.76792313377679,6.356245380635625,1.3303769401330376,0.8130081300813009,0.6651884700665188
"CHP-HQ A/C, STAFF",DUI ALCOHOL/0.08 PERCENT,M,1034,33.26885880077369,8.413926499032883,51.160541586073506,4.835589941972921,0.7736943907156674,0.8704061895551257,0.6769825918762089
"CHP-HQ A/C, STAFF",DUI:ALCOHOL/DRUGS,M,930,36.45161290322581,7.204301075268817,47.8494623655914,6.774193548387098,0.7526881720430108,0.7526881720430108,0.21505376344086022
"CHP-HQ A/C, STAFF",DUI ALCOHOL/DRUG,M,714,41.87675070028011,12.745098039215685,35.57422969187675,7.002801120448179,1.400560224089636,0.42016806722689076,0.9803921568627451
"CHP-HQ A/C, STAFF",UNDER INFLUENCE CNTL SUB,M,504,58.730158730158735,11.11111111111111,25.595238095238095,2.380952380952381,1.1904761904761905,0.1984126984126984,0.7936507936507936
"CHP-HQ A/C, STAFF",DUI DRUG,M,254,51.181102362204726,11.023622047244094,29.92125984251969,4.330708661417323,2.3622047244094486,0.7874015748031495,0.39370078740157477
"CHP-HQ A/C, STAFF",OBSTRUCT/ETC PUB OFCR/ETC,M,197,28.934010152284262,20.304568527918782,41.62436548223351,5.0761421319796955,1.5228426395939088,2.5380710659898478,0
"CHP-HQ A/C, STAFF",DISORD CONDUCT:UI/DRUG,M,113,48.67256637168141,8.849557522123893,31.858407079646017,4.424778761061947,2.6548672566371683,2.6548672566371683,0.8849557522123894
"CHP-HQ A/C, STAFF",DISORDRLY CONDUCT:TOLUENE,M,81,50.617283950617285,6.172839506172839,38.2716049382716,3.7037037037037033,0,1.2345679012345678,0
"CHP-HQ A/C, STAFF",EVADING PEACE OFFICER,M,74,32.432432432432435,12.162162162162163,35.13513513513514,10.81081081081081,4.054054054054054,5.405405405405405,0
"CHP-HQ A/C, STAFF",RECKLESS DRIVING:HIGHWAY,M,74,25.675675675675674,17.56756756756757,43.24324324324324,9.45945945945946,2.7027027027027026,0,1.3513513513513513
"CHP-HQ A/C, STAFF",DUI ALCOHOL:CAUSE BOD INJ,M,71,35.2112676056338,9.859154929577464,50.70422535211267,2.8169014084507045,1.4084507042253522,0,0
"CHP-HQ A/C, STAFF",TAKE VEH W/O OWNER CONSNT,M,69,34.78260869565217,17.391304347826086,43.47826086956522,0,2.898550724637681,0,1.4492753623188406
"CHP-HQ A/C, STAFF",DISORD CONDUCT:ALCOHOL,M,68,45.588235294117645,7.352941176470589,36.76470588235294,2.941176470588235,2.941176470588235,4.411764705882353,0
"CHP-HQ A/C, STAFF",ILLEGAL SPEED CONTEST,M,57,7.017543859649122,3.508771929824561,82.45614035087719,5.263157894736842,0,0,1.7543859649122806
"CHP-HQ A/C, STAFF",TRESPASS:OCC PROP W/O CON,M,51,50.98039215686274,15.686274509803921,25.49019607843137,7.8431372549019605,0,0,0
LAPD,CRPL INJ:SPOUS/COHAB/DATE,F,1063,16.650987770460958,27.0931326434619,48.73000940733772,6.208842897460019,0.8466603951081844,0.09407337723424271,0.37629350893697083
LAPD,ADW NOT FIREARM,F,1051,13.035204567078972,37.67840152235966,45.19505233111323,3.425309229305423,0.47573739295908657,0.09514747859181732,0.09514747859181732
LAPD,INFLICT CRPL INJ SP/COHAB,F,991,15.338042381432896,26.337033299697275,51.46316851664985,5.953582240161452,0.5045408678102926,0.20181634712411706,0.20181634712411706
LAPD,POSS CONTROLLED SUBSTANCE,F,795,25.157232704402517,19.622641509433965,50.18867924528302,3.7735849056603774,0.7547169811320755,0,0.5031446540880503
LAPD,ROBBERY,F,773,7.244501940491591,51.61707632600259,38.809831824062094,1.5523932729624839,0.258732212160414,0.258732212160414,0.258732212160414
LAPD,BURGLARY,F,650,19.076923076923077,30.615384615384617,46.92307692307692,2.307692307692308,0.7692307692307693,0.3076923076923077,0
LAPD,GRAND THEFT:AUTO,F,403,12.655086848635236,22.8287841191067,61.53846153846154,2.2332506203473943,0.49627791563275436,0,0.24813895781637718
LAPD,FELON/ETC POSS/ETC F/ARM,F,399,4.761904761904762,53.1328320802005,40.35087719298245,0.7518796992481203,0.7518796992481203,0,0.2506265664160401
LAPD,POSSESS NARCOTIC CNTL SUB,F,368,38.315217391304344,27.98913043478261,29.891304347826086,2.989130434782609,0.8152173913043478,0,0
LAPD,POSS CNTL SUB FOR SALE,F,267,16.853932584269664,22.846441947565545,56.55430711610487,2.9962546816479403,0.37453183520599254,0,0.37453183520599254
LAPD,DUI ALCOHOL:CAUSE BOD INJ,F,224,21.428571428571427,11.160714285714286,63.39285714285714,4.017857142857143,0,0,0
LAPD,VIOLATION OF PAROLE:FEL,F,221,6.787330316742081,41.17647058823529,50.2262443438914,0.4524886877828055,1.3574660633484164,0,0
LAPD,ROBBERY:SECOND DEGREE,F,188,12.76595744680851,42.5531914893617,43.61702127659575,1.0638297872340425,0,0,0
LAPD,TRANSP/SELL NARC/CNTL SUB,F,175,8,69.71428571428572,20.57142857142857,1.7142857142857144,0,0,0
LAPD,ASLT W/FIREARM ON PERSON,F,152,8.552631578947368,33.55263157894737,52.63157894736842,5.263157894736842,0,0,0
LAPD,GRAND THEFT,F,139,28.05755395683453,26.618705035971225,38.1294964028777,7.1942446043165464,0,0,0
LAPD,VEHICLE THEFT,F,139,10.79136690647482,23.021582733812952,61.15107913669065,3.5971223021582732,0.7194244604316548,0,0.7194244604316548
LAPD,CCW IN VEHICLE,F,132,6.0606060606060606,51.515151515151516,38.63636363636363,2.272727272727273,0.7575757575757576,0,0.7575757575757576
LAPD,GRDTHFT:MONEY/LABOR/PROP,F,130,27.692307692307693,29.230769230769234,38.46153846153847,4.615384615384616,0,0,0
LAPD,MURDER,F,130,10,41.53846153846154,46.92307692307692,1.5384615384615385,0,0,0
LAPD,TRANSP/ETC CNTL SUB,F,115,11.304347826086957,41.73913043478261,44.34782608695652,0,0.8695652173913043,0,1.7391304347826086
LAPD,POS/PUR F/SALE NARC/C/SUB,F,110,22.727272727272727,37.27272727272727,33.63636363636363,5.454545454545454,0.9090909090909091,0,0
LAPD,CARRY CON/DIRK OR DAGGER,F,106,13.20754716981132,22.641509433962266,58.490566037735846,4.716981132075472,0,0.9433962264150944,0
LAPD,ROBBERY:FIRST DEGREE,F,93,4.301075268817205,37.634408602150536,54.83870967741935,2.1505376344086025,1.0752688172043012,0,0
LAPD,POSS/PUR COKE BASE F/SALE,F,89,1.1235955056179776,71.91011235955057,24.719101123595504,1.1235955056179776,0,0,1.1235955056179776
LAPD,POSS CNTL SUB WHILE ARMED,F,83,9.63855421686747,31.32530120481928,55.42168674698795,1.2048192771084338,0,2.4096385542168677,0
LAPD,GET CREDIT/ETC OTHER'S ID,F,79,24.050632911392405,30.37974683544304,43.037974683544306,2.5316455696202533,0,0,0
LAPD,CCW ON PERSON,F,69,5.797101449275362,39.130434782608695,50.72463768115942,2.898550724637681,0,0,1.4492753623188406
LAPD,DUI W/PRIORS:PER 23550 VC,F,69,10.144927536231885,15.942028985507244,68.11594202898551,4.3478260869565215,0,1.4492753623188406,0
LAPD,INF INJ:SPS/ETC W/PR ASLT,F,69,8.695652173913043,36.231884057971016,52.17391304347826,1.4492753623188406,1.4492753623188406,0,0
LAPD,ADW/FORCE:POSSIBLE GBI,F,66,10.606060606060606,39.39393939393939,46.96969696969697,3.0303030303030303,0,0,0
LAPD,CARJACKING,F,62,1.6129032258064515,45.16129032258064,51.61290322580645,0,1.6129032258064515,0,0
LAPD,KEP PLACE:SEL/ETC N/C/SUB,F,60,23.333333333333332,23.333333333333332,41.66666666666667,10,1.6666666666666667,0,0
LAPD,BRING CNTL SUB/ETC JAIL,F,56,19.642857142857142,21.428571428571427,53.57142857142857,5.357142857142857,0,0,0
LAPD,PROHIB OWN/ETC AMMO/ETC,F,56,5.357142857142857,28.57142857142857,64.28571428571429,0,1.7857142857142856,0,0
LAPD,TAKE VEH:NO CNSNT:SPEC PR,F,55,3.6363636363636362,9.090909090909092,85.45454545454545,1.8181818181818181,0,0,0
LAPD,MFG/SALE/ETC METAL KNUCKL,F,50,8,22,66,2,2,0,0
LAPD,DUI ALCOHOL,M,1609,13.735239279055314,12.616532007458048,69.54630205096333,3.480422622747048,0.3729024238657551,0.1243008079552517,0.1243008079552517
LAPD,THRTN CRIME:INT:TERRORIZE,M,785,16.687898089171973,34.14012738853503,42.675159235668794,5.987261146496816,0.25477707006369427,0,0.25477707006369427
LAPD,SHOPLIFTING,M,744,26.209677419354836,31.85483870967742,36.424731182795696,4.704301075268817,0.4032258064516129,0.13440860215053765,0.2688172043010753
LAPD,BATTERY ON PERSON,M,616,19.155844155844157,31.818181818181817,42.857142857142854,4.707792207792208,0.974025974025974,0.16233766233766234,0.3246753246753247
LAPD,BAT:SPOUSE/EX SP/DATE/ETC,M,614,13.517915309446254,25.570032573289904,53.09446254071661,6.514657980456026,0.8143322475570033,0.16286644951140067,0.32573289902280134
LAPD,TAKE VEH W/O OWNER CONSNT,M,606,11.55115511551155,26.567656765676567,59.4059405940594,2.31023102310231,0.16501650165016502,0,0
LAPD,PROSTITUTION,M,508,11.023622047244094,47.834645669291334,33.85826771653544,6.692913385826772,0.39370078740157477,0.19685039370078738,0
LAPD,TRESPASSING,M,393,21.119592875318066,31.552162849872772,41.98473282442748,4.325699745547073,0.5089058524173028,0,0.5089058524173028
LAPD,VIO ORD:PREVNT DOMES VIOL,M,339,14.454277286135694,18.87905604719764,62.24188790560472,4.129793510324483,0.2949852507374631,0,0
LAPD,DISORD CONDUCT:ALCOHOL,M,297,14.814814814814813,20.875420875420875,57.91245791245792,3.0303030303030303,1.3468013468013467,1.6835016835016834,0.33670033670033667
LAPD,DUI ANY DRUG,M,296,19.93243243243243,25.675675675675674,48.64864864864865,5.743243243243244,0,0,0
LAPD,PETTY THEFT,M,257,34.24124513618677,26.459143968871597,34.63035019455253,3.501945525291829,0.38910505836575876,0.38910505836575876,0.38910505836575876
LAPD,POSS UNLAW PARAPHERNALIA,M,255,21.176470588235293,40.78431372549019,35.68627450980392,1.9607843137254901,0.39215686274509803,0,0
LAPD,DRIV:SUSP/ETC LIC:DUI:VIO,M,251,4.382470119521913,14.342629482071715,78.08764940239044,3.187250996015936,0,0,0
LAPD,ASLT/BATT PEACE OFR/ETC,M,249,24.096385542168676,23.694779116465863,47.389558232931726,4.417670682730924,0.4016064257028112,0,0
LAPD,ASSAULT & BATTERY,M,231,19.480519480519483,31.16883116883117,42.42424242424242,5.194805194805195,1.2987012987012987,0.4329004329004329,0
LAPD,VANDALISM,M,193,15.025906735751295,23.83419689119171,55.44041450777202,5.181347150259067,0,0.5181347150259068,0
LAPD,VANDALISM:DEFACE PROPERTY,M,193,10.880829015544041,18.65284974093264,66.83937823834198,2.5906735751295336,1.0362694300518136,0,0
LAPD,VANDALISM:DAMAGE PROPERTY,M,185,25.945945945945947,25.405405405405407,44.32432432432433,2.1621621621621623,1.0810810810810811,0,1.0810810810810811
LAPD,LOCAL ORDINANCE VIOL,M,159,11.320754716981133,18.238993710691823,67.29559748427673,3.1446540880503147,0,0,0
LAPD,LOITER:INT:PROSTITUTION,M,156,7.6923076923076925,64.74358974358975,25,1.9230769230769231,0,0.641025641025641,0
LAPD,TRESPAS:REFUSE LEAVE PROP,M,145,20,37.93103448275862,36.55172413793103,4.827586206896552,0,0,0.6896551724137931
LAPD,REC KNWN STOLN PROP,M,125,16.8,28.799999999999997,51.2,1.6,0,0.8,0.8
LAPD,UNDER INFLUENCE CNTL SUB,M,124,42.74193548387097,19.35483870967742,32.25806451612903,3.225806451612903,2.4193548387096775,0,0
LAPD,CRRY LOAD F/ARM PUB PLACE,M,118,5.932203389830509,39.83050847457627,50,3.389830508474576,0.847457627118644,0,0
LAPD,OBSTRUCT/ETC PUB OFCR/ETC,M,115,13.91304347826087,39.130434782608695,45.21739130434783,0.8695652173913043,0.8695652173913043,0,0
LAPD,VANDALISM $400 OR MORE,M,114,19.298245614035086,24.561403508771928,55.26315789473685,0.8771929824561403,0,0,0
LAPD,CONTEMPT:VIOL PROTECT ORD,M,95,10.526315789473683,21.052631578947366,65.26315789473685,1.0526315789473684,2.1052631578947367,0,0
LAPD,POSSESS CNTL SUB,M,89,24.719101123595504,30.337078651685395,43.82022471910113,0,1.1235955056179776,0,0
LAPD,BATTERY:SPOUSE/ETC,M,87,17.24137931034483,25.287356321839084,50.57471264367817,6.896551724137931,0,0,0
LAPD,DRIVE:LIC SUSPENDED/ETC,M,85,3.5294117647058822,41.17647058823529,45.88235294117647,2.3529411764705883,7.0588235294117645,0,0
LAPD,VANDALISM -$400,M,78,21.794871794871796,19.230769230769234,56.41025641025641,1.282051282051282,1.282051282051282,0,0
LAPD,EXHIBIT DEADWPN:NOT F/ARM,M,73,15.068493150684931,34.24657534246575,49.31506849315068,1.36986301369863,0,0,0
LAPD,CONTEMPT:DISOBEY CRT ORDR,M,70,21.428571428571427,17.142857142857142,52.85714285714286,8.571428571428571,0,0,0
LAPD,INDECENT EXPOSURE,M,64,21.875,42.1875,34.375,0,0,1.5625,0
LAPD,THEFT,M,64,25,23.4375,46.875,3.125,0,0,1.5625
LAPD,TRESPASS:INJURE PROPERTY,M,62,24.193548387096776,33.87096774193548,32.25806451612903,8.064516129032258,1.6129032258064515,0,0
LAPD,PETTY THEFT:-$950,M,58,22.413793103448278,31.03448275862069,36.206896551724135,8.620689655172415,1.7241379310344827,0,0
LAPD,OBSTRUCT/RESIST EXEC OFCR,M,57,10.526315789473683,45.614035087719294,38.59649122807017,0,3.508771929824561,1.7543859649122806,0
LAPD,ENTER NONCOMM DWELLING,M,56,12.5,28.57142857142857,57.14285714285714,1.7857142857142856,0,0,0
LAPD,PROB VIOL:REARREST/REVOKE,X,166,10.843373493975903,12.048192771084338,72.89156626506023,3.0120481927710845,1.2048192771084338,0,0
LAPD,PRCS VIOLATION,X,119,5.042016806722689,26.05042016806723,65.54621848739495,3.361344537815126,0,0,0
LAPD,PROB VIOL:REAREST/REVOKE,X,114,12.280701754385964,12.280701754385964,72.80701754385966,1.7543859649122806,0.8771929824561403,0,0
LAPD,PRCS:FLASH INCARCERATION,X,73,6.8493150684931505,31.506849315068493,61.64383561643836,0,0,0,0
LAPD,IN CUSTODY ARREST,X,53,20.754716981132077,33.9622641509434,45.28301886792453,0,0,0,0
LOS ANGELES CO SD,POSS CONTROLLED SUBSTANCE,F,537,26.256983240223462,9.31098696461825,59.77653631284916,2.0484171322160147,2.4208566108007448,0,0.186219739292365
LOS ANGELES CO SD,VEHICLE THEFT,F,464,17.887931034482758,18.318965517241377,56.25,1.293103448275862,4.956896551724138,0,1.293103448275862
LOS ANGELES CO SD,INFLICT CRPL INJ SP/COHAB,F,338,15.976331360946746,32.544378698224854,43.49112426035503,2.0710059171597637,5.029585798816568,0,0.8875739644970414
LOS ANGELES CO SD,POSS CNTL SUB FOR SALE,F,301,23.920265780730897,14.61794019933555,53.156146179402,0.33222591362126247,5.980066445182724,0.33222591362126247,1.6611295681063125
LOS ANGELES CO SD,CRPL INJ:SPOUS/COHAB/DATE,F,294,17.687074829931973,26.53061224489796,48.97959183673469,4.421768707482993,1.7006802721088436,0,0.6802721088435374
LOS ANGELES CO SD,BURGLARY,F,282,18.79432624113475,34.04255319148936,38.652482269503544,2.8368794326241136,5.319148936170213,0,0.3546099290780142
LOS ANGELES CO SD,ADW NOT FIREARM,F,235,13.191489361702127,28.085106382978726,51.48936170212765,1.702127659574468,4.680851063829787,0,0.851063829787234
LOS ANGELES CO SD,ROBBERY,F,233,11.587982832618025,42.06008583690987,43.34763948497854,0,2.1459227467811157,0,0.8583690987124464
LOS ANGELES CO SD,CARRY CON/DIRK OR DAGGER,F,179,18.994413407821227,15.083798882681565,59.77653631284916,1.1173184357541899,4.4692737430167595,0,0.5586592178770949
LOS ANGELES CO SD,FELON/ETC POSS/ETC F/ARM,F,149,9.395973154362416,33.557046979865774,51.006711409395976,0.6711409395973155,4.697986577181208,0,0.6711409395973155
LOS ANGELES CO SD,THRTN CRIME:INT:TERRORIZE,F,145,17.93103448275862,31.724137931034484,42.06896551724138,4.827586206896552,2.0689655172413794,1.3793103448275863,0
LOS ANGELES CO SD,POSSESS NARCOTIC CNTL SUB,F,134,34.32835820895522,20.149253731343283,40.298507462686565,2.9850746268656714,2.2388059701492535,0,0
LOS ANGELES CO SD,VANDALISM $10000 OR MORE,F,100,22,24,44,4,5,0,1
LOS ANGELES CO SD,VANDALISM $400 OR MORE,F,78,16.666666666666664,32.05128205128205,44.871794871794876,3.8461538461538463,2.564102564102564,0,0
LOS ANGELES CO SD,CRRY LOAD H/GUN:NOT OWNER,F,75,2.666666666666667,36,54.666666666666664,2.666666666666667,4,0,0
LOS ANGELES CO SD,PROHIB OWN/ETC AMMO/ETC,F,73,20.54794520547945,21.91780821917808,54.794520547945204,1.36986301369863,1.36986301369863,0,0
LOS ANGELES CO SD,POSS CNTL SUB WHILE ARMED,F,72,9.722222222222223,22.22222222222222,59.72222222222222,2.7777777777777777,5.555555555555555,0,0
LOS ANGELES CO SD,ADW/FORCE:POSSIBLE GBI,F,69,14.492753623188406,28.985507246376812,50.72463768115942,0,4.3478260869565215,0,1.4492753623188406
LOS ANGELES CO SD,POS/PUR F/SALE NARC/C/SUB,F,65,27.692307692307693,10.76923076923077,47.69230769230769,6.153846153846154,6.153846153846154,0,1.5384615384615385
LOS ANGELES CO SD,GET CREDIT/ETC OTHER'S ID,F,61,16.39344262295082,34.42622950819672,39.34426229508197,4.918032786885246,4.918032786885246,0,0
LOS ANGELES CO SD,GRAND THEFT,F,61,18.0327868852459,29.508196721311474,45.90163934426229,3.278688524590164,1.639344262295082,0,1.639344262295082
LOS ANGELES CO SD,OBSTRUCT/RESIST EXEC OFF,F,54,12.962962962962962,16.666666666666664,62.96296296296296,3.7037037037037033,3.7037037037037033,0,0
LOS ANGELES CO SD,ASLT W/FIREARM ON PERSON,F,50,6,36,48,6,4,0,0
LOS ANGELES CO SD,CHILD CRUELTY:POS INJ/DTH,F,50,20,40,36,2,2,0,0
LOS ANGELES CO SD,POSSESS CNTL SUB,M,1798,24.47163515016685,9.733036707452724,59.34371523915461,1.3904338153503892,4.505005561735262,0.11123470522803114,0.44493882091212456
LOS ANGELES CO SD,POSS UNLAW PARAPHERNALIA,M,1072,26.026119402985078,14.738805970149254,52.51865671641791,2.2388059701492535,4.0111940298507465,0,0.46641791044776115
LOS ANGELES CO SD,UNDER INFLUENCE CNTL SUB,M,651,24.577572964669738,10.906298003072196,57.757296466973884,2.7649769585253456,3.5330261136712746,0,0.4608294930875576
LOS ANGELES CO SD,DISORD CONDUCT:UI/DRUG,M,347,26.801152737752158,19.020172910662826,45.53314121037464,3.45821325648415,4.610951008645533,0,0.57636887608069165
LOS ANGELES CO SD,DUI ALCOHOL,M,320,24.6875,13.4375,51.5625,7.187499999999999,2.8125,0,0.3125
